,name,country
0,Spogmai,Afghanistan
1,Kimberle,Australia
2,Manyak,Belgium
3,Tainaçã,Brazil
4,Toniko,Canada
5,Bertička,Czech
6,Josefiina,Finland
7,Pitsa,Greece
8,Bske,Hungary
9,Humaila,India
10,Avizeh,Iran
11,Jodilee,Ireland
12,Narkis,Israel
13,﻿Giulia,Italy
14,Anžela,Latvia
15,Inger-Marie,Norway
16,Jaguś,Poland
17,Sânziana,Romania
18,Urška,Slovenia
19,Cambro,Somalia
20,Maria Nieves,Spain
21,Felizia,Sweden
22,Waltruda,The Netherlands
23,Bağlan,Turkey
24,Shontae,UK
25,Lizzette,USA
26,Bilomira,Ukraine
